Title,Brand,Price,Quantity,img1,img2,img3,Description,img4,img5,img6,img7,img8,img9,img10
Teddy Fleece Fitted Sheet Combo Warm Soft Teddy Fleece Fitted Sheet Set - Grey,CASAMI,63.8,,img1: https://s.catch.com.au/images/product/0131/131814/643637dab2a51308114647_w143h117.webp,img2: https://s.catch.com.au/images/product/0131/131814/643637dca4cdb185220242_w143h117.webp,,"Product Description:-Treat yourself to this luxurious Teddy Fleece bedding range and snuggle into ultimate comfort with our super soft, fluffy fleece sheet set. They are made from soft teddy fleece, the perfect name for a fabric so cozy, soft and warm. You will look forward to slipping into bed on even the coldest nights. In a range of natural colours, great for adding extra liveliness to any bedspread.Features:-Materials: 100% MicrofibreCare Instructions:-Machine Wash separately-Do not exceed 40C-Do not bleach or iron-Do not tumble dry cleanSpecifications:-Single:-Fitted sheet: 91cm x 193cm x 35cm-1 x Pillowcase: 48cm x 74cm-King Single:-Fitted sheet: 107cm x 203cm x 35cm-1 x Pillowcase: 48cm x 74cm-Double:-Fitted sheet: 137cm x 193cm x 35cm-2 x Pillowcase: 48cm x 74cm-Queen:-Fitted sheet: 153cm x 203cm x 35cm-2 x Pillowcase: 48cm x 74cm-King:-Fitted sheet: 183cm x 203cm x 35cm-2 x Pillowcase: 48cm x 74cmPackage Inclusions:-1 x Fitted Sheet SetNotes:-Actual colors may vary due to computer monitors displaying colors differently.-Due to the nature of the manufacturing process and manual measurement, product sizing may vary slightly.",,,,,,,
Solid Soft Doona Duvet Quilt Cover Bed Set Double Queen King Size Pillow Case - Cyan and Grey,CASAMI,63.78,,img1: https://s.catch.com.au/images/product/0131/131816/643639bf3c76e970410748_w143h117.webp,img2: https://s.catch.com.au/images/product/0131/131816/643639c0907e3481863916_w143h117.webp,img3: https://s.catch.com.au/images/product/0131/131816/643639c104447146183181_w143h117.webp,"Features:-Soft-Modern-Thread Count: 201-400-Material: Polyester-Zipper Closure TypeSpecifications:-Double:-1 x Quilt Cover 180x210cm 3cm-2 x Pillowcases 48X74cm 3cm-Queen:-1 x Quilt Cover 210x210cm 3cm-2 x Pillowcases 48X74cm 3cm-King:-1 x Quilt Cover 220x240cm 3cm-2 x Pillowcases 48X74cm 3cmPackage Inclusions:-1 x Quilt Cover SetNotes:-Actual colors may vary due to computer monitors displaying colors differently.-Due to the nature of the manufacturing process and manual measurement, product sizing may vary slightly.",img4: https://s.catch.com.au/images/product/0131/131816/643639c15aab0080734252_w143h117.webp,img5: https://s.catch.com.au/images/product/0131/131816/643639c1a4ce3415596580_w143h117.webp,img6: https://s.catch.com.au/images/product/0131/131816/643639c201480990628647_w143h117.webp,img7: https://s.catch.com.au/images/product/0131/131816/643639c2508b4328854348_w143h117.webp,img8: https://s.catch.com.au/images/product/0131/131816/643639c2a2764971719588_w143h117.webp,img9: https://s.catch.com.au/images/product/0131/131816/643639c3006e7874710825_w143h117.webp,img10: https://s.catch.com.au/images/product/0131/131816/643639c356672439011206_w143h117.webp
Jaw Line Exercise Facial Toner Jaw Muscle Exerciser Fitness Neck Face Toning Tool,Vido,23.08,,img1: https://s.catch.com.au/images/product/0131/131809/641af5dd2f754994507555_w143h117.webp,img2: https://s.catch.com.au/images/product/0131/131809/641af5de6af04199562193_w143h117.webp,img3: https://s.catch.com.au/images/product/0131/131809/641af5dea90a5202443835_w143h117.webp,"Features:-High Quality Material: The jaw size exerciser is made of high quality and food grade rubber, safe, non-toxic, strong and durable. Long-term use can improve your chin line and make you look younger and better.-Skin Tightening: Jaw Exerciser is suitable for people of all ages. All skin tones can tighten the skin and enhance the appearance by increasing blood circulation to the face, neck and head.-Jawline Exerciser: Jaw exercise trains and stretches the muscles of the face and neck which can help in reducing double chin, enhancing the jawline and helping you achieve a perfect and natural smile.-Efficiency: This mandibular exerciser promotes facial skin tone tightening and chin lift, zigzag shaping and V shaping which eliminates fat deposits in the chin and neck.-Portable and Easy to Carry: The Jawline Shaper is convenient, hands-free exercise, ultra-small size to carry, and can be used independently when out, gym, work or anywhere.-Easy to Use: Simply put the Jawline Fitness Ball and Facial Toner in your mouth, place it on your teeth and gently press on the white bite strips to mold them for the most comfortable fit.Specifications:-Item Type: Muscle exerciser-Material: Silicone-Color: Black-Size: One size-Capacity: 40 Pounds-Exerciser Size: 15 minutes-Quantity: 1pcPackage Inclusions:-1 x Muscle exerciser-1 x RopeNotes:-Actual colors may vary due to computer monitors displaying colors differently.-Due to the nature of the manufacturing process and manual measurement, product sizing may vary slightly.",img4: https://s.catch.com.au/images/product/0131/131810/641af5def27e9838501377_w143h117.webp,img5: https://s.catch.com.au/images/product/0131/131810/641af5df42fa3810918411_w143h117.webp,img6: https://s.catch.com.au/images/product/0131/131810/641af5dfcb0e3742384298_w143h117.webp,,,,
Barbell Bar Clamp Spring Collar Clips Gym Weight Dumbbell Lock Lift 2pcs 50mm - Black,Vido,29.96,,img1: https://s.catch.com.au/images/product/0131/131811/641af5dc30491050577647_w143h117.webp,img2: https://s.catch.com.au/images/product/0131/131811/641af5dd59173030432715_w143h117.webp,img3: https://s.catch.com.au/images/product/0131/131811/641af5ddaac54391158742_w143h117.webp,"Features:-Superior Durability: Made by hardest ABS plastic that can stand up the toughest home, gym, or group-exercise environment.-Olympic Size: Power Guidance barbell clamp fits for 2 inches Olympic standard size.-Easy To Use: Simply lift the clamp clip and insert bar through clamp and close the clamp clip so there is a secure lock.-Extremely Easy To Use: Open the snap-latch design locking mechanism, slide onto the bar and up to the weight and lock in place.-High Security Lock: Allows for an extremely safe safety measure as it is extremely tight and will stop the movement of weight plates.Specifications:-Material: Plastic Size: 50MMPackage Inclusions:-1 x Pair Spring LocksNotes:-Actual colors may vary due to computer monitors displaying colors differently.-Due to the nature of the manufacturing process and manual measurement, product sizing may vary slightly.",img4: https://s.catch.com.au/images/product/0131/131811/641af5de01957372742563_w143h117.webp,img5: https://s.catch.com.au/images/product/0131/131811/641af5de7d613056430840_w143h117.webp,img6: https://s.catch.com.au/images/product/0131/131811/641af5dee84df451169507_w143h117.webp,img7: https://s.catch.com.au/images/product/0131/131811/641af5df52c73846862643_w143h117.webp,img8: https://s.catch.com.au/images/product/0131/131811/641af5df9ccbe031103699_w143h117.webp,,
Striped 1000TC Luxury Duvet Doona Quilt Cover Set Double Queen Super King Bed - Black,CASAMI,50.99,,img1: https://s.catch.com.au/images/product/0131/131544/6436a6231f314649601462_w143h117.webp,,,"Product Details:-Experience luxurious comfort while enhancing your bedroom decor with this quilt cover. This ultra-soft 1000 thread count quilt cover offers superior comfort to ensure a peaceful night rest.Features:-Material: Ultra-Soft Microfibre-1000 Thread Count-Breathable and Soft Feel-Thin and Light, Great for Summer-Easy Care,Machine WashableSpecifications and Package Inclusions:-Single:(2 Pieces)-1 x Single Quilt Cover: 140 cm x210 cm-1 x Standard Pillowcase : 48cm x 73cm-King Single:(2 Pieces)-1 x King Single Quilt Cover: 160 cm x210 cm-1 x Standard Pillowcase : 48cm x 73cm-Double:(3 Pieces)-1 x Double Quilt Cover: 180 cm x210 cm-2 x Standard Pillowcase : 48cm x 73cm-Queen:(3 Pieces)-1 x Queen Quilt Cover: 210 cm x210 cm-2 x Standard Pillowcase : 48cm x 73cm-King:(3 Pieces)-1 x King Quilt Cover: 240 cm x210 cm-2 x Standard Pillowcase : 48cm x 73cm-Super King:(3 Pieces)-1 x King Quilt Cover: 240 cm x270 cm-2 x Standard Pillowcase : 48cm x 73cmNotes:-Actual colors may vary due to computer monitors displaying colors differently.-Due to the nature of the manufacturing process and manual measurement, product sizing may vary slightly.",,,,,,,
Striped 1000TC Luxury Duvet Doona Quilt Cover Set Double Queen Super King Bed - Grey,CASAMI,50.99,,img1: https://s.catch.com.au/images/product/0131/131544/64363143e688a931727597_w143h117.webp,,,"Product Details:-Experience luxurious comfort while enhancing your bedroom decor with this quilt cover. This ultra-soft 1000 thread count quilt cover offers superior comfort to ensure a peaceful night rest.Features:-Material: Ultra-Soft Microfibre-1000 Thread Count-Breathable and Soft Feel-Thin and Light, Great for Summer-Easy Care,Machine WashableSpecifications and Package Inclusions:-Single:(2 Pieces)-1 x Single Quilt Cover: 140 cm x210 cm-1 x Standard Pillowcase : 48cm x 73cm-King Single:(2 Pieces)-1 x King Single Quilt Cover: 160 cm x210 cm-1 x Standard Pillowcase : 48cm x 73cm-Double:(3 Pieces)-1 x Double Quilt Cover: 180 cm x210 cm-2 x Standard Pillowcase : 48cm x 73cm-Queen:(3 Pieces)-1 x Queen Quilt Cover: 210 cm x210 cm-2 x Standard Pillowcase : 48cm x 73cm-King:(3 Pieces)-1 x King Quilt Cover: 240 cm x210 cm-2 x Standard Pillowcase : 48cm x 73cm-Super King:(3 Pieces)-1 x King Quilt Cover: 240 cm x270 cm-2 x Standard Pillowcase : 48cm x 73cmNotes:-Actual colors may vary due to computer monitors displaying colors differently.-Due to the nature of the manufacturing process and manual measurement, product sizing may vary slightly.",,,,,,,
2x Pure Natural Cotton King Size Pillow Case Cover Slip - 54x94cm - Black,CASAMI,46.99,,img1: https://s.catch.com.au/images/product/0131/131541/6436350a2625b767557570_w143h117.webp,img2: https://s.catch.com.au/images/product/0131/131541/6436350aaf5ec679274468_w143h117.webp,img3: https://s.catch.com.au/images/product/0131/131541/6436350b1b66f813394519_w143h117.webp,"Product Details:-This silk pillow case can protect and prolong the life of your pillow, so you and yours can always count on us to help deliver sweet dreams.Features:-100% fine natural cotton cover-Anti-bacterial-Breathable-Hypoallergenic-Envelope Closure-Increases Pillow life-Easy care machine washableSpecifications:-Size: 54 x 94 cmPackage Included:-2 x King Size Pillow SlipNotes:-Actual colors may vary due to computer monitors displaying colors differently.-Due to the nature of the manufacturing process and manual measurement, product sizing may vary slightly.",,,,,,,
2x Pure Natural Cotton King Size Pillow Case Cover Slip - 54x94cm - Light Pink,CASAMI,46.99,,img1: https://s.catch.com.au/images/product/0131/131541/6436350a40a9e667466209_w143h117.webp,img2: https://s.catch.com.au/images/product/0131/131541/6436350b20af3803520089_w143h117.webp,img3: https://s.catch.com.au/images/product/0131/131541/6436350b75dc2761796038_w143h117.webp,"Product Details:-This silk pillow case can protect and prolong the life of your pillow, so you and yours can always count on us to help deliver sweet dreams.Features:-100% fine natural cotton cover-Anti-bacterial-Breathable-Hypoallergenic-Envelope Closure-Increases Pillow life-Easy care machine washableSpecifications:-Size: 54 x 94 cmPackage Included:-2 x King Size Pillow SlipNotes:-Actual colors may vary due to computer monitors displaying colors differently.-Due to the nature of the manufacturing process and manual measurement, product sizing may vary slightly.",,,,,,,
Unisex Cycling Running Hiking Bike Waterproof Windproof Jacket Outdoor Rain Coat - Blue,Vido,35.92,,img1: https://s.catch.com.au/images/product/0131/131811/641af5d588466489527738_w143h117.webp,img2: https://s.catch.com.au/images/product/0131/131811/641af5d70b012495532061_w143h117.webp,img3: https://s.catch.com.au/images/product/0131/131811/641af5d76ae80732591689_w143h117.webp,"Features:-Unisex, Portable and Lightweight.-Waterproof Wind breaker.-Keeps you dry all day.-Windproof protection, which will help to keep cold chills at bay.-Ideal for a variety of outdoor activities such as camping and hiking.Specifications:-Size: Bust x Length x Sleeve-M: 110 x 65 x 73-L: 114 x 67 x 75-XL: 118 x 69 x 77-2XL: 122 x 71 x 79-3XL: 126 x 73 x 81Package Inclusions:-1 x Waterproof JacketNotes:-Actual colors may vary due to computer monitors displaying colors differently.-Due to the nature of the manufacturing process and manual measurement, product sizing may vary slightly.",img4: https://s.catch.com.au/images/product/0131/131811/641af5d7b6433487636936_w143h117.webp,,,,,,
Oscillating Multi Tool Blade Saw Blades Wood Metal Cutter,Vido,30.7,,img1: https://s.catch.com.au/images/product/0131/131812/641af5db53f0f905843824_w143h117.webp,img2: https://s.catch.com.au/images/product/0131/131812/641af5dc8a23d473874360_w143h117.webp,img3: https://s.catch.com.au/images/product/0131/131812/641af5dce2532685698728_w143h117.webp,"Product Description:-Made of high carbon steel, these robust oscillating multi tool saw blades perform great on wood, plastic, metal and nail.-Thick gauge metals and high quality manufacturing techniques insure superior wear tolerance and life.-Built-in depth markers on sides, allow you to make accurate cut fast and easy every time.-With incisive teeth, it can saw into corners and cut angles with precision.-The universal hole type can match a variety of machines.Features:-For cutting plastic, soft metal, wood, drywall etc.-High precision for woodworking cutter.-Manufactured with a durable cutting edge that resists wear and cuts quickly.-Oscillating saw blade that is so durable and long time using.-Professional quality multi tool blades with measurement scales.-Can be accurately cut into corners and cutting angles.-Precision blades Can cut laminate without debris, large tooth design resists load and increases cutting speed.-Made of high carbon steel, durable.-Size: 34x90x1MM.Specifications:-Compatible brand:-For AEG-For Aldi Workzone-For Bosch, not Starlock-For Argos Challenge Extreme-For B and Q Mac Allister, MMT108-LI-For Batavia-For Black and Decker-For CEL-with CEL Adaptor-For Clarke-For Dewalt-For Duratool, D01962-For Einhell-For Erbauer ERB474HTL, Screwfix-For Fein, not Starlock-For Ferm-For Lidl Parkside, PMFW280-A2-For Mac Allister with Mac Allister adaptor-For Makita-For Milwaukee-For Renovator and Saxton Adaptor-For Ryobi-1plus with Ryobi adaptor, Stored in battery compartment of Multitool-For Stanley-For Silverline-For Skil Multitasker-For Stanley Fatmax-For Terratek-For Tesco-For Tooltec-For Worx Sonicrafter Hyperlock, quick release style-For WolfPackage Inclusions:-10 or 20 or 30 or 50 or 100 x Saw BladesNotes:-Actual colors may vary due to computer monitors displaying colors differently.-Due to the nature of the manufacturing process and manual measurement, product sizing may vary slightly.",img4: https://s.catch.com.au/images/product/0131/131812/641af5dd58840957204265_w143h117.webp,img5: https://s.catch.com.au/images/product/0131/131812/641af5ddcc022222842465_w143h117.webp,img6: https://s.catch.com.au/images/product/0131/131812/641af5de32d3f806188337_w143h117.webp,img7: https://s.catch.com.au/images/product/0131/131812/641af5de89540569234433_w143h117.webp,img8: https://s.catch.com.au/images/product/0131/131812/641af5deeb9ff577149530_w143h117.webp,img9: https://s.catch.com.au/images/product/0131/131812/641af5df5e473483809475_w143h117.webp,img10: https://s.catch.com.au/images/product/0131/131812/641af5dfdbec0710555234_w143h117.webp
Wireless Fast Charging Dock Cradle Smart Watch Charger - For Samsung Galaxy S2 S3,Vido,29.23,,img1: https://s.catch.com.au/images/product/0131/131812/641af5e36763c894943141_w143h117.webp,img2: https://s.catch.com.au/images/product/0131/131812/641af5e4e2884789997757_w143h117.webp,img3: https://s.catch.com.au/images/product/0131/131812/641af5e543c7e983966399_w143h117.webp,"Features:-Reliable and Durable: Solid build construction, with a considerately-designed notch to cradle your watch against tilting or slipping.-Clear Indicator:With LED lights at the front to remind you of different status, you will feel more comfortable and safe with humanization design for use.-Qi-Standard Wireless Charging: Provides flexible, efficient, secure and fast charging for your precious watch.-Anti-slip Design: Bottom plate is with a round of silicone strap to prevent from slipping.-Powerful Magnetic Attachment: Built-in magnet secures your beloved watch while charging.Specifications:-Type: Smart Watch Charging Dock-Material: Plastic, Silicone-Color: Black-Quantity: 1pc-Input voltage: 5V-Output voltage: 5V-Working temperature 0 degree to 50 degrees-Storage temperature -20 degrees to 85 degrees-Humidity: 10% to 95%RH-Size: 8.5x4.6cm 3.34x1.81in-Weight: 70g 2.47ozPackage Inclusions:-1 x Charger Cradle-1 x USB CableNotes:-Actual colors may vary due to computer monitors displaying colors differently.-Due to the nature of the manufacturing process and manual measurement, product sizing may vary slightly.",img4: https://s.catch.com.au/images/product/0131/131812/641af5e5a015a162057598_w143h117.webp,img5: https://s.catch.com.au/images/product/0131/131812/641af5e601e58262707547_w143h117.webp,img6: https://s.catch.com.au/images/product/0131/131812/641af5e655e8d396428192_w143h117.webp,img7: https://s.catch.com.au/images/product/0131/131812/641af5e6c2928654093814_w143h117.webp,img8: https://s.catch.com.au/images/product/0131/131812/641af5e72d9ea942566717_w143h117.webp,img9: https://s.catch.com.au/images/product/0131/131812/641af5e77ee9e487028687_w143h117.webp,img10: https://s.catch.com.au/images/product/0131/131812/641af5e7d8ada492345853_w143h117.webp
Motorcycle 12 LED Turn Signal Indicators Motorbike Flowing Water Light Amber - 4x,Vido,29.75,,img1: https://s.catch.com.au/images/product/0131/131811/641af5de8b658324378832_w143h117.webp,img2: https://s.catch.com.au/images/product/0131/131811/641af5dfd365a894158354_w143h117.webp,img3: https://s.catch.com.au/images/product/0131/131811/641af5e03d1b3620038877_w143h117.webp,"Features:-High brightness, low power consumption, high performance.-With cool appearance design makes the car more grades and higher retention rates.-Turn signal lamp shell snakeskin style handle high flexible rubber, curved high, which can effectively prevent accidental falls.-Easy to install. Fit for Motorcycle.Specifications:-Type: Turn Lights-Color: Black-Compatibility: Universal-Material: Plastic and Metal-LED Light Model: Flowing Water-LED Lights Color: Amber-LED Lights Number: 12-Connection: 2 Wirer-Voltage: DC 12V-Power: 1W-Size: 10.4x2.5cm-Cable Length: 25cm-Fitment:-The Signals Light is universal fit for 10MM hole, they will work with most popular motorcycle such as Sport bikes, Street Bike, Off Road, Chopper.-Reminder: Once you received the product, please use the 12V storage battery to test the light is on or not. Because sometimes the strobe controller of the motorbike may cause the lights off.Package Inclusions:-4 x Turn Lights (2x left and 2x Right)Notes:-Actual colors may vary due to computer monitors displaying colors differently.-Due to the nature of the manufacturing process and manual measurement, product sizing may vary slightly.",img4: https://s.catch.com.au/images/product/0131/131811/641af5e091cb8637679246_w143h117.webp,img5: https://s.catch.com.au/images/product/0131/131811/641af5e0e2d57804889744_w143h117.webp,img6: https://s.catch.com.au/images/product/0131/131811/641af5e15f07b478856867_w143h117.webp,img7: https://s.catch.com.au/images/product/0131/131811/641af5e1a8a2d140163519_w143h117.webp,img8: https://s.catch.com.au/images/product/0131/131811/641af5e209113161241831_w143h117.webp,img9: https://s.catch.com.au/images/product/0131/131811/641af5e26d2e6247740797_w143h117.webp,img10: https://s.catch.com.au/images/product/0131/131812/641af5e2cb536679067260_w143h117.webp
All Size Bed Ultra Soft Quilt Duvet Doona Cover Set Bedding Pillowcase - Butterfly,CASAMI,48.99,,img1: https://s.catch.com.au/images/product/0131/131541/64363280bf921042606023_w143h117.webp,,,"Product Details:-Creating the bedroom of your dreams starts with one of our beautiful quilt covers.Features:-Material: 100% Ultra Soft MicrofibreCare Instructions:-Machine washable-Can tumble dry on low heat-Please do not use bleach-Do not dry cleanSpecifications:-Single:(2 Pieces)-1 x Single Quilt Cover: 140cm x 210cm-1 x Standard Pillowcase: 48cm x 73cm-Double:(3 Pieces)-1 x Double Quilt Cover: 180cm x 210cm-2 x Standard Pillowcase: 48cm x 73cm-Queen:(3 Pieces)-1 x Queen Quilt Cover: 210cm x 210cm-2 x Standard Pillowcase: 48cm x 73cm-King:(3 Pieces)-1 x King Quilt Cover: 210cm x 240cm-2 x Standard Pillowcase: 48cm x 73cm-Super King:(3 Pieces)-1 x King Quilt Cover: 240cm x 270cm-2 x Standard Pillowcase: 48cm x 73cm-King Single:(2 Pieces)-1 x King Single Quilt Cover: 160cm x 210cm-1 x Standard Pillowcase: 48cm x 73cmPackage Inclusion:-1 x Quilt Cover SetNotes:-Actual colors may vary due to computer monitors displaying colors differently.-Due to the nature of the manufacturing process and manual measurement, product sizing may vary slightly.",,,,,,,
1450TC Premium Egyptian Quality Cotton Sheet Set - White,CASAMI,229.35,,img1: https://s.catch.com.au/images/product/0131/131814/643637d9d0780580651668_w143h117.webp,,,"Product Description:-Luxury genuine Egyptian cotton-Flat sheet and Pillowcases with Hem Stitching-Fully fitted with 40cm Wall-1450 Thread Count-Highest quality and luxury sheetsFeatures:-Material: 100% Egyptian Cotton-1450 Thread CountSpecifications:-Queen:-1 x Fitted Sheet: 152x203x40cm-1 x Flat sheet: 250x264cm-2 x Standard Pillowcases: 48x73cm-King:-1 x Fitted Sheet: 180x203x40cm-1 x Flat sheet: 260x274cm-2 x Standard Pillowcases: 48x73cmPackage Inclusions:-1 x Bed Sheet SetNotes:-Actual colors may vary due to computer monitors displaying colors differently.-Due to the nature of the manufacturing process and manual measurement, product sizing may vary slightly.",,,,,,,
1500TC Supreme Egyptian Cotton Full Sheet Set - White,CASAMI,107.8,,img1: https://s.catch.com.au/images/product/0131/131814/6436350b452df328582654_w143h117.webp,img2: https://s.catch.com.au/images/product/0131/131814/6436350c8033d798986890_w143h117.webp,,"Product Description:-Pure luxury in 1500 thread count with ultra-softness and comfort.-Smooth sateen weave, simple-ply, light weighted, long staple yarn and fine breathability.-Superior quality cotton, an exceptionally high 1500 thread count and lustrous sateen weave combine to create a superior quality fabric that feels cool in summer and warm in winter.-These sheets offer the epitome of luxury with minimal fuss, as they can be tumbled dried and require minimal ironing.-Enjoy the indulgence of a luxurious night sleep with our 1500TC Egyptian cotton sheets.Features:-Material: 100% Egyptian CottonCare Instructions:-Wash separately before first use-Warm machine wash-Tumble dry-Warm Warm iron if required-Do Not bleachSpecifications:-Single:-Fitted sheet: 91cm x 193cm x 40cm-Flat sheet: 180cm x 235cm-1 x Pillowcase: 48cm x 73cm-King Single:-Fitted sheet: 107cm x 203 x 40cm-Flat sheet: 200cm x 260cm-1 x Pillowcase: 48cm x 73cm-Double:-Fitted sheet: 137cm x 193cm x 40cm-Flat sheet: 228cm x 250cm-2 x Pillowcase: 48cm x 73cm-Queen:-Fitted sheet: 153cm x 203cm x 40cm-Flat sheet: 240cm x 260cm-2 x Pillowcase: 48cm x 73cm-King:-Fitted sheet: 183cm x 203cm x 40cm-Flat sheet: 260cm x 270cm-2 x Pillowcase: 48cm x 73cm-Mega Queen:-Fitted sheet: 153cm x 203cm x 50cm-Flat sheet: 270cm x 270cm-2 x Pillowcase: 48cm x 73cm-Mega King:-Fitted sheet: 183cm x 203cm x 50cm-Flat sheet: 300cm x 270cm-2 x Pillowcase: 48cm x 73cmPackage Inclusions:-1 x Sheet SetNotes:-Actual colors may vary due to computer monitors displaying colors differently.-Due to the nature of the manufacturing process and manual measurement, product sizing may vary slightly.",,,,,,,
245GSM Cotton Cellular Blanket - Royal,CASAMI,100.78,,img1: https://s.catch.com.au/images/product/0131/131811/64363146a6973472712377_w143h117.webp,img2: https://s.catch.com.au/images/product/0131/131811/64363148261c1757113201_w143h117.webp,,"Product Description:-Our 245gsm Cotton Cellular Blanket is lightweight, breathable and easy to care for, providing everyday comfort.-This blanket will take you through the warmer summer months by maintaining airflow due to its cellular hole weave, keeping the temperature just right!-With a cellular hole weave allowing airflow and cotton natural breathability, our Cotton Cellular blanket is the perfect summer blanket.Features:-Material: 245GSM CottonCare Instructions:-Please wash prior to first use.-Gentle machine wash using cold water.-Do not use harsh detergents or bleach.-Line dry without delay, may be tumble dried on cool setting.-Laundering may cause the blanket to lose shape, this can be rectified by manually reshaping on the line while damp.Specifications:-Single size: 160 x 230cm-King Single size: 180 x 250cm-Double size: 230 x 240cm-Queen size: 240 x 255cm-King size: 250 x 265cmPackage Inclusions:-1 x Blanket only - other bedding not includedNotes:-Actual colors may vary due to computer monitors displaying colors differently.-Due to the nature of the manufacturing process and manual measurement, product sizing may vary slightly.",,,,,,,
Supreme Egyptian Cotton 1500TC Quilt Cover Set - Charcoal,CASAMI,107.8,,img1: https://s.catch.com.au/images/product/0131/131816/64363b26b6afa391735063_w143h117.webp,,,"Product Description:-Pure luxury in 1500 thread count with ultra-softness and comfort.-Smooth sateen weave, simple, light weighted, long staple yarn and fine breathability.-Superior quality cotton, an exceptionally high thread count and lustrous sateen weave combine to create a superior quality fabric that feels cool in summer and warm in winter.Features:-Material: 100% Egyptian CottonCare Instructions:-Wash Separately Before First Use-Warm Machine Wash-Tumble Dry Warm-Warm Iron if Required-Do Not BleachSpecifications:-Single:-1 x Quilt Cover: 140 x 210cm-1 x Pillow Case: 48 x 73cm-Double:-1 x Quilt Cover: 180 x 210cm-2 x Pillow Case: 48 x 73cm-Queen:-1 x Quilt Cover: 210 x 210cm-2 x Pillow Case: 48 x 73cm-King:-1 x Quilt Cover: 245 x 210cm-2 x Pillow Case: 48 x 73cm-Super King:-1 x Quilt Cover: 270 x 240cm-2 x Pillow Case: 48 x 73cmPackage Inclusions:-1 x Quilt Cover SetNotes:-Actual colors may vary due to computer monitors displaying colors differently.-Due to the nature of the manufacturing process and manual measurement, product sizing may vary slightly.",,,,,,,
